,Airport_From,Airport_To
2810,GLADSTONE,AURUKUN
2811,GLADSTONE,LOCKHART_RIVER
2812,GLADSTONE,MCARTHUR_RIVER
2813,GLADSTONE,NORFOLK_ISLAND
2814,GLADSTONE,CHRISTMAS_ISLAND
2815,GLADSTONE,COCOS_ISLAND
2816,GRIFFITH,SYDNEY
2817,GRIFFITH,MELBOURNE
2818,GRIFFITH,BRISBANE
2819,GRIFFITH,ADELAIDE
2820,GRIFFITH,PERTH
2821,GRIFFITH,CAIRNS
2822,GRIFFITH,CANBERRA
2823,GRIFFITH,GOLD_COAST
2824,GRIFFITH,TOWNSVILLE
2825,GRIFFITH,DARWIN
2826,GRIFFITH,HOBART
2827,GRIFFITH,LAUNCESTON
2828,GRIFFITH,NEWCASTLE
2829,GRIFFITH,MACKAY
2830,GRIFFITH,ROCKHAMPTON
2831,GRIFFITH,SUNSHINE_COAST
2832,GRIFFITH,DUBBO
2833,GRIFFITH,ALBURY
2834,GRIFFITH,PORT_LINCOLN
2835,GRIFFITH,WAGGA_WAGGA
2836,GRIFFITH,ALICE_SPRINGS
2837,GRIFFITH,MILDURA
2838,GRIFFITH,THURSDAY_ISLAND
2839,GRIFFITH,KARRATHA
2840,GRIFFITH,COFFS_HARBOUR
2841,GRIFFITH,KING_ISLAND
2842,GRIFFITH,PALM_ISLAND
2843,GRIFFITH,BROOME
2844,GRIFFITH,ARMIDALE
2845,GRIFFITH,TAMWORTH
2846,GRIFFITH,MOUNT_ISA
2847,GRIFFITH,GLADSTONE
2848,GRIFFITH,ESSENDON_FIELDS
2849,GRIFFITH,EMERALD
2850,GRIFFITH,PORT_HEDLAND
2851,GRIFFITH,HAMILTON_ISLAND
2852,GRIFFITH,PORT_MACQUARIE
2853,GRIFFITH,BALLINA
2854,GRIFFITH,NEWMAN
2855,GRIFFITH,WHYALLA
2856,GRIFFITH,AYERS_ROCK
2857,GRIFFITH,BURNIE
2858,GRIFFITH,KALGOORLIE
2859,GRIFFITH,ORANGE
2860,GRIFFITH,MOUNT_GAMBIER
2861,GRIFFITH,BUNDABERG
2862,GRIFFITH,BROKEN_HILL
2863,GRIFFITH,MERIMBULA
2864,GRIFFITH,TOOWOOMBA_WELLCAMP
2865,GRIFFITH,HERVEY_BAY
2866,GRIFFITH,PROSERPINE
2867,GRIFFITH,DEVONPORT
2868,GRIFFITH,BATHURST_ISLAND
2869,GRIFFITH,MORANBAH
2870,GRIFFITH,PARABURDOO
2871,GRIFFITH,ALBANY
2872,GRIFFITH,KINGSCOTE
2873,GRIFFITH,ROMA
2874,GRIFFITH,PARKES
2875,GRIFFITH,KUNUNURRA
2876,GRIFFITH,OLYMPIC_DAM
2877,GRIFFITH,ESPERANCE
2878,GRIFFITH,FLINDERS_ISLAND
2879,GRIFFITH,GOVE
2880,GRIFFITH,LONGREACH
2881,GRIFFITH,COOKTOWN
2882,GRIFFITH,GERALDTON
2883,GRIFFITH,MANINGRIDA
2884,GRIFFITH,WEIPA
2885,GRIFFITH,WOLLONGONG
2886,GRIFFITH,LORD_HOWE_ISLAND
2887,GRIFFITH,CEDUNA
2888,GRIFFITH,CHARLEVILLE
2889,GRIFFITH,MOREE
2890,GRIFFITH,LEARMONTH
2891,GRIFFITH,CARNARVON
2892,GRIFFITH,KOWANYAMA
2893,GRIFFITH,GROOTE_EYLANDT
2894,GRIFFITH,CLONCURRY
2895,GRIFFITH,EDWARD_RIVER
2896,GRIFFITH,BAMAGA
2897,GRIFFITH,MORNINGTON_ISLAND
2898,GRIFFITH,AURUKUN
2899,GRIFFITH,LOCKHART_RIVER
2900,GRIFFITH,MCARTHUR_RIVER
2901,GRIFFITH,NORFOLK_ISLAND
2902,GRIFFITH,CHRISTMAS_ISLAND
2903,GRIFFITH,COCOS_ISLAND
2904,ESSENDON_FIELDS,SYDNEY
2905,ESSENDON_FIELDS,MELBOURNE
2906,ESSENDON_FIELDS,BRISBANE
2907,ESSENDON_FIELDS,ADELAIDE
2908,ESSENDON_FIELDS,PERTH
2909,ESSENDON_FIELDS,CAIRNS
2910,ESSENDON_FIELDS,CANBERRA
2911,ESSENDON_FIELDS,GOLD_COAST
2912,ESSENDON_FIELDS,TOWNSVILLE
2913,ESSENDON_FIELDS,DARWIN
2914,ESSENDON_FIELDS,HOBART
2915,ESSENDON_FIELDS,LAUNCESTON
2916,ESSENDON_FIELDS,NEWCASTLE
2917,ESSENDON_FIELDS,MACKAY
2918,ESSENDON_FIELDS,ROCKHAMPTON
2919,ESSENDON_FIELDS,SUNSHINE_COAST
2920,ESSENDON_FIELDS,DUBBO
2921,ESSENDON_FIELDS,ALBURY
2922,ESSENDON_FIELDS,PORT_LINCOLN
2923,ESSENDON_FIELDS,WAGGA_WAGGA
2924,ESSENDON_FIELDS,ALICE_SPRINGS
2925,ESSENDON_FIELDS,MILDURA
2926,ESSENDON_FIELDS,THURSDAY_ISLAND
2927,ESSENDON_FIELDS,KARRATHA
2928,ESSENDON_FIELDS,COFFS_HARBOUR
2929,ESSENDON_FIELDS,KING_ISLAND
2930,ESSENDON_FIELDS,PALM_ISLAND
2931,ESSENDON_FIELDS,BROOME
2932,ESSENDON_FIELDS,ARMIDALE
2933,ESSENDON_FIELDS,TAMWORTH
2934,ESSENDON_FIELDS,MOUNT_ISA
2935,ESSENDON_FIELDS,GLADSTONE
2936,ESSENDON_FIELDS,GRIFFITH
2937,ESSENDON_FIELDS,EMERALD
2938,ESSENDON_FIELDS,PORT_HEDLAND
2939,ESSENDON_FIELDS,HAMILTON_ISLAND
2940,ESSENDON_FIELDS,PORT_MACQUARIE
2941,ESSENDON_FIELDS,BALLINA
2942,ESSENDON_FIELDS,NEWMAN
2943,ESSENDON_FIELDS,WHYALLA
2944,ESSENDON_FIELDS,AYERS_ROCK
2945,ESSENDON_FIELDS,BURNIE
2946,ESSENDON_FIELDS,KALGOORLIE
2947,ESSENDON_FIELDS,ORANGE
2948,ESSENDON_FIELDS,MOUNT_GAMBIER
2949,ESSENDON_FIELDS,BUNDABERG
2950,ESSENDON_FIELDS,BROKEN_HILL
2951,ESSENDON_FIELDS,MERIMBULA
2952,ESSENDON_FIELDS,TOOWOOMBA_WELLCAMP
2953,ESSENDON_FIELDS,HERVEY_BAY
2954,ESSENDON_FIELDS,PROSERPINE
2955,ESSENDON_FIELDS,DEVONPORT
2956,ESSENDON_FIELDS,BATHURST_ISLAND
2957,ESSENDON_FIELDS,MORANBAH
2958,ESSENDON_FIELDS,PARABURDOO
2959,ESSENDON_FIELDS,ALBANY
2960,ESSENDON_FIELDS,KINGSCOTE
2961,ESSENDON_FIELDS,ROMA
2962,ESSENDON_FIELDS,PARKES
2963,ESSENDON_FIELDS,KUNUNURRA
2964,ESSENDON_FIELDS,OLYMPIC_DAM
2965,ESSENDON_FIELDS,ESPERANCE
2966,ESSENDON_FIELDS,FLINDERS_ISLAND
2967,ESSENDON_FIELDS,GOVE
2968,ESSENDON_FIELDS,LONGREACH
2969,ESSENDON_FIELDS,COOKTOWN
2970,ESSENDON_FIELDS,GERALDTON
2971,ESSENDON_FIELDS,MANINGRIDA
2972,ESSENDON_FIELDS,WEIPA
2973,ESSENDON_FIELDS,WOLLONGONG
2974,ESSENDON_FIELDS,LORD_HOWE_ISLAND
2975,ESSENDON_FIELDS,CEDUNA
2976,ESSENDON_FIELDS,CHARLEVILLE
2977,ESSENDON_FIELDS,MOREE
2978,ESSENDON_FIELDS,LEARMONTH
2979,ESSENDON_FIELDS,CARNARVON
2980,ESSENDON_FIELDS,KOWANYAMA
2981,ESSENDON_FIELDS,GROOTE_EYLANDT
2982,ESSENDON_FIELDS,CLONCURRY
2983,ESSENDON_FIELDS,EDWARD_RIVER
2984,ESSENDON_FIELDS,BAMAGA
2985,ESSENDON_FIELDS,MORNINGTON_ISLAND
2986,ESSENDON_FIELDS,AURUKUN
2987,ESSENDON_FIELDS,LOCKHART_RIVER
2988,ESSENDON_FIELDS,MCARTHUR_RIVER
2989,ESSENDON_FIELDS,NORFOLK_ISLAND
2990,ESSENDON_FIELDS,CHRISTMAS_ISLAND
2991,ESSENDON_FIELDS,COCOS_ISLAND
2992,EMERALD,SYDNEY
2993,EMERALD,MELBOURNE
2994,EMERALD,BRISBANE
2995,EMERALD,ADELAIDE
2996,EMERALD,PERTH
2997,EMERALD,CAIRNS
2998,EMERALD,CANBERRA
2999,EMERALD,GOLD_COAST
3000,EMERALD,TOWNSVILLE
3001,EMERALD,DARWIN
3002,EMERALD,HOBART
3003,EMERALD,LAUNCESTON
3004,EMERALD,NEWCASTLE
3005,EMERALD,MACKAY
3006,EMERALD,ROCKHAMPTON
3007,EMERALD,SUNSHINE_COAST
3008,EMERALD,DUBBO
3009,EMERALD,ALBURY
3010,EMERALD,PORT_LINCOLN
3011,EMERALD,WAGGA_WAGGA
3012,EMERALD,ALICE_SPRINGS
3013,EMERALD,MILDURA
3014,EMERALD,THURSDAY_ISLAND
3015,EMERALD,KARRATHA
3016,EMERALD,COFFS_HARBOUR
3017,EMERALD,KING_ISLAND
3018,EMERALD,PALM_ISLAND
3019,EMERALD,BROOME
3020,EMERALD,ARMIDALE
3021,EMERALD,TAMWORTH
3022,EMERALD,MOUNT_ISA
3023,EMERALD,GLADSTONE
3024,EMERALD,GRIFFITH
3025,EMERALD,ESSENDON_FIELDS
3026,EMERALD,PORT_HEDLAND
3027,EMERALD,HAMILTON_ISLAND
3028,EMERALD,PORT_MACQUARIE
3029,EMERALD,BALLINA
3030,EMERALD,NEWMAN
3031,EMERALD,WHYALLA
3032,EMERALD,AYERS_ROCK
3033,EMERALD,BURNIE
3034,EMERALD,KALGOORLIE
3035,EMERALD,ORANGE
3036,EMERALD,MOUNT_GAMBIER
3037,EMERALD,BUNDABERG
3038,EMERALD,BROKEN_HILL
3039,EMERALD,MERIMBULA
3040,EMERALD,TOOWOOMBA_WELLCAMP
3041,EMERALD,HERVEY_BAY
3042,EMERALD,PROSERPINE
3043,EMERALD,DEVONPORT
3044,EMERALD,BATHURST_ISLAND
3045,EMERALD,MORANBAH
3046,EMERALD,PARABURDOO
3047,EMERALD,ALBANY
3048,EMERALD,KINGSCOTE
3049,EMERALD,ROMA
3050,EMERALD,PARKES
3051,EMERALD,KUNUNURRA
3052,EMERALD,OLYMPIC_DAM
3053,EMERALD,ESPERANCE
3054,EMERALD,FLINDERS_ISLAND
3055,EMERALD,GOVE
3056,EMERALD,LONGREACH
3057,EMERALD,COOKTOWN
3058,EMERALD,GERALDTON
3059,EMERALD,MANINGRIDA
3060,EMERALD,WEIPA
3061,EMERALD,WOLLONGONG
3062,EMERALD,LORD_HOWE_ISLAND
3063,EMERALD,CEDUNA
3064,EMERALD,CHARLEVILLE
3065,EMERALD,MOREE
3066,EMERALD,LEARMONTH
3067,EMERALD,CARNARVON
3068,EMERALD,KOWANYAMA
3069,EMERALD,GROOTE_EYLANDT
3070,EMERALD,CLONCURRY
3071,EMERALD,EDWARD_RIVER
3072,EMERALD,BAMAGA
3073,EMERALD,MORNINGTON_ISLAND
3074,EMERALD,AURUKUN
3075,EMERALD,LOCKHART_RIVER
3076,EMERALD,MCARTHUR_RIVER
3077,EMERALD,NORFOLK_ISLAND
3078,EMERALD,CHRISTMAS_ISLAND
3079,EMERALD,COCOS_ISLAND
3080,PORT_HEDLAND,SYDNEY
3081,PORT_HEDLAND,MELBOURNE
3082,PORT_HEDLAND,BRISBANE
3083,PORT_HEDLAND,ADELAIDE
3084,PORT_HEDLAND,PERTH
3085,PORT_HEDLAND,CAIRNS
3086,PORT_HEDLAND,CANBERRA
3087,PORT_HEDLAND,GOLD_COAST
3088,PORT_HEDLAND,TOWNSVILLE
3089,PORT_HEDLAND,DARWIN
3090,PORT_HEDLAND,HOBART
3091,PORT_HEDLAND,LAUNCESTON
3092,PORT_HEDLAND,NEWCASTLE
3093,PORT_HEDLAND,MACKAY
3094,PORT_HEDLAND,ROCKHAMPTON
3095,PORT_HEDLAND,SUNSHINE_COAST
3096,PORT_HEDLAND,DUBBO
3097,PORT_HEDLAND,ALBURY
3098,PORT_HEDLAND,PORT_LINCOLN
3099,PORT_HEDLAND,WAGGA_WAGGA
3100,PORT_HEDLAND,ALICE_SPRINGS
3101,PORT_HEDLAND,MILDURA
3102,PORT_HEDLAND,THURSDAY_ISLAND
3103,PORT_HEDLAND,KARRATHA
3104,PORT_HEDLAND,COFFS_HARBOUR
3105,PORT_HEDLAND,KING_ISLAND
3106,PORT_HEDLAND,PALM_ISLAND
3107,PORT_HEDLAND,BROOME
3108,PORT_HEDLAND,ARMIDALE
3109,PORT_HEDLAND,TAMWORTH
3110,PORT_HEDLAND,MOUNT_ISA
3111,PORT_HEDLAND,GLADSTONE
3112,PORT_HEDLAND,GRIFFITH
3113,PORT_HEDLAND,ESSENDON_FIELDS
3114,PORT_HEDLAND,EMERALD
3115,PORT_HEDLAND,HAMILTON_ISLAND
3116,PORT_HEDLAND,PORT_MACQUARIE
3117,PORT_HEDLAND,BALLINA
3118,PORT_HEDLAND,NEWMAN
3119,PORT_HEDLAND,WHYALLA
3120,PORT_HEDLAND,AYERS_ROCK
3121,PORT_HEDLAND,BURNIE
3122,PORT_HEDLAND,KALGOORLIE
3123,PORT_HEDLAND,ORANGE
3124,PORT_HEDLAND,MOUNT_GAMBIER
3125,PORT_HEDLAND,BUNDABERG
3126,PORT_HEDLAND,BROKEN_HILL
3127,PORT_HEDLAND,MERIMBULA
3128,PORT_HEDLAND,TOOWOOMBA_WELLCAMP
3129,PORT_HEDLAND,HERVEY_BAY
3130,PORT_HEDLAND,PROSERPINE
3131,PORT_HEDLAND,DEVONPORT
3132,PORT_HEDLAND,BATHURST_ISLAND
3133,PORT_HEDLAND,MORANBAH
3134,PORT_HEDLAND,PARABURDOO
3135,PORT_HEDLAND,ALBANY
3136,PORT_HEDLAND,KINGSCOTE
3137,PORT_HEDLAND,ROMA
3138,PORT_HEDLAND,PARKES
3139,PORT_HEDLAND,KUNUNURRA
3140,PORT_HEDLAND,OLYMPIC_DAM
3141,PORT_HEDLAND,ESPERANCE
3142,PORT_HEDLAND,FLINDERS_ISLAND
3143,PORT_HEDLAND,GOVE
3144,PORT_HEDLAND,LONGREACH
3145,PORT_HEDLAND,COOKTOWN
3146,PORT_HEDLAND,GERALDTON
3147,PORT_HEDLAND,MANINGRIDA
3148,PORT_HEDLAND,WEIPA
3149,PORT_HEDLAND,WOLLONGONG
3150,PORT_HEDLAND,LORD_HOWE_ISLAND
3151,PORT_HEDLAND,CEDUNA
3152,PORT_HEDLAND,CHARLEVILLE
3153,PORT_HEDLAND,MOREE
3154,PORT_HEDLAND,LEARMONTH
3155,PORT_HEDLAND,CARNARVON
3156,PORT_HEDLAND,KOWANYAMA
3157,PORT_HEDLAND,GROOTE_EYLANDT
3158,PORT_HEDLAND,CLONCURRY
3159,PORT_HEDLAND,EDWARD_RIVER
3160,PORT_HEDLAND,BAMAGA
3161,PORT_HEDLAND,MORNINGTON_ISLAND
3162,PORT_HEDLAND,AURUKUN
3163,PORT_HEDLAND,LOCKHART_RIVER
3164,PORT_HEDLAND,MCARTHUR_RIVER
3165,PORT_HEDLAND,NORFOLK_ISLAND
3166,PORT_HEDLAND,CHRISTMAS_ISLAND
3167,PORT_HEDLAND,COCOS_ISLAND
3168,HAMILTON_ISLAND,SYDNEY
3169,HAMILTON_ISLAND,MELBOURNE
3170,HAMILTON_ISLAND,BRISBANE
3171,HAMILTON_ISLAND,ADELAIDE
3172,HAMILTON_ISLAND,PERTH
3173,HAMILTON_ISLAND,CAIRNS
3174,HAMILTON_ISLAND,CANBERRA
3175,HAMILTON_ISLAND,GOLD_COAST
3176,HAMILTON_ISLAND,TOWNSVILLE
3177,HAMILTON_ISLAND,DARWIN
3178,HAMILTON_ISLAND,HOBART
3179,HAMILTON_ISLAND,LAUNCESTON
3180,HAMILTON_ISLAND,NEWCASTLE
3181,HAMILTON_ISLAND,MACKAY
3182,HAMILTON_ISLAND,ROCKHAMPTON
3183,HAMILTON_ISLAND,SUNSHINE_COAST
3184,HAMILTON_ISLAND,DUBBO
3185,HAMILTON_ISLAND,ALBURY
3186,HAMILTON_ISLAND,PORT_LINCOLN
3187,HAMILTON_ISLAND,WAGGA_WAGGA
3188,HAMILTON_ISLAND,ALICE_SPRINGS
3189,HAMILTON_ISLAND,MILDURA
3190,HAMILTON_ISLAND,THURSDAY_ISLAND
3191,HAMILTON_ISLAND,KARRATHA
3192,HAMILTON_ISLAND,COFFS_HARBOUR
3193,HAMILTON_ISLAND,KING_ISLAND
3194,HAMILTON_ISLAND,PALM_ISLAND
3195,HAMILTON_ISLAND,BROOME
3196,HAMILTON_ISLAND,ARMIDALE
3197,HAMILTON_ISLAND,TAMWORTH
3198,HAMILTON_ISLAND,MOUNT_ISA
3199,HAMILTON_ISLAND,GLADSTONE
3200,HAMILTON_ISLAND,GRIFFITH
3201,HAMILTON_ISLAND,ESSENDON_FIELDS
3202,HAMILTON_ISLAND,EMERALD
3203,HAMILTON_ISLAND,PORT_HEDLAND
3204,HAMILTON_ISLAND,PORT_MACQUARIE
3205,HAMILTON_ISLAND,BALLINA
3206,HAMILTON_ISLAND,NEWMAN
3207,HAMILTON_ISLAND,WHYALLA
3208,HAMILTON_ISLAND,AYERS_ROCK
3209,HAMILTON_ISLAND,BURNIE
3210,HAMILTON_ISLAND,KALGOORLIE
3211,HAMILTON_ISLAND,ORANGE
3212,HAMILTON_ISLAND,MOUNT_GAMBIER
3213,HAMILTON_ISLAND,BUNDABERG
3214,HAMILTON_ISLAND,BROKEN_HILL
3215,HAMILTON_ISLAND,MERIMBULA
3216,HAMILTON_ISLAND,TOOWOOMBA_WELLCAMP
3217,HAMILTON_ISLAND,HERVEY_BAY
3218,HAMILTON_ISLAND,PROSERPINE
3219,HAMILTON_ISLAND,DEVONPORT
3220,HAMILTON_ISLAND,BATHURST_ISLAND
3221,HAMILTON_ISLAND,MORANBAH
3222,HAMILTON_ISLAND,PARABURDOO
3223,HAMILTON_ISLAND,ALBANY
3224,HAMILTON_ISLAND,KINGSCOTE
3225,HAMILTON_ISLAND,ROMA
3226,HAMILTON_ISLAND,PARKES
3227,HAMILTON_ISLAND,KUNUNURRA
3228,HAMILTON_ISLAND,OLYMPIC_DAM
3229,HAMILTON_ISLAND,ESPERANCE
3230,HAMILTON_ISLAND,FLINDERS_ISLAND
3231,HAMILTON_ISLAND,GOVE
3232,HAMILTON_ISLAND,LONGREACH
3233,HAMILTON_ISLAND,COOKTOWN
3234,HAMILTON_ISLAND,GERALDTON
3235,HAMILTON_ISLAND,MANINGRIDA
3236,HAMILTON_ISLAND,WEIPA
3237,HAMILTON_ISLAND,WOLLONGONG
3238,HAMILTON_ISLAND,LORD_HOWE_ISLAND
3239,HAMILTON_ISLAND,CEDUNA
3240,HAMILTON_ISLAND,CHARLEVILLE
3241,HAMILTON_ISLAND,MOREE
3242,HAMILTON_ISLAND,LEARMONTH
3243,HAMILTON_ISLAND,CARNARVON
3244,HAMILTON_ISLAND,KOWANYAMA
3245,HAMILTON_ISLAND,GROOTE_EYLANDT
3246,HAMILTON_ISLAND,CLONCURRY
3247,HAMILTON_ISLAND,EDWARD_RIVER
3248,HAMILTON_ISLAND,BAMAGA
3249,HAMILTON_ISLAND,MORNINGTON_ISLAND
3250,HAMILTON_ISLAND,AURUKUN
3251,HAMILTON_ISLAND,LOCKHART_RIVER
3252,HAMILTON_ISLAND,MCARTHUR_RIVER
3253,HAMILTON_ISLAND,NORFOLK_ISLAND
3254,HAMILTON_ISLAND,CHRISTMAS_ISLAND
3255,HAMILTON_ISLAND,COCOS_ISLAND
3256,PORT_MACQUARIE,SYDNEY
3257,PORT_MACQUARIE,MELBOURNE
3258,PORT_MACQUARIE,BRISBANE
3259,PORT_MACQUARIE,ADELAIDE
3260,PORT_MACQUARIE,PERTH
3261,PORT_MACQUARIE,CAIRNS
3262,PORT_MACQUARIE,CANBERRA
3263,PORT_MACQUARIE,GOLD_COAST
3264,PORT_MACQUARIE,TOWNSVILLE
3265,PORT_MACQUARIE,DARWIN
3266,PORT_MACQUARIE,HOBART
3267,PORT_MACQUARIE,LAUNCESTON
3268,PORT_MACQUARIE,NEWCASTLE
3269,PORT_MACQUARIE,MACKAY
3270,PORT_MACQUARIE,ROCKHAMPTON
3271,PORT_MACQUARIE,SUNSHINE_COAST
3272,PORT_MACQUARIE,DUBBO
3273,PORT_MACQUARIE,ALBURY
3274,PORT_MACQUARIE,PORT_LINCOLN
3275,PORT_MACQUARIE,WAGGA_WAGGA
3276,PORT_MACQUARIE,ALICE_SPRINGS
3277,PORT_MACQUARIE,MILDURA
3278,PORT_MACQUARIE,THURSDAY_ISLAND
3279,PORT_MACQUARIE,KARRATHA
3280,PORT_MACQUARIE,COFFS_HARBOUR
3281,PORT_MACQUARIE,KING_ISLAND
3282,PORT_MACQUARIE,PALM_ISLAND
3283,PORT_MACQUARIE,BROOME
3284,PORT_MACQUARIE,ARMIDALE
3285,PORT_MACQUARIE,TAMWORTH
3286,PORT_MACQUARIE,MOUNT_ISA
3287,PORT_MACQUARIE,GLADSTONE
3288,PORT_MACQUARIE,GRIFFITH
3289,PORT_MACQUARIE,ESSENDON_FIELDS
3290,PORT_MACQUARIE,EMERALD
3291,PORT_MACQUARIE,PORT_HEDLAND
3292,PORT_MACQUARIE,HAMILTON_ISLAND
3293,PORT_MACQUARIE,BALLINA
3294,PORT_MACQUARIE,NEWMAN
3295,PORT_MACQUARIE,WHYALLA
3296,PORT_MACQUARIE,AYERS_ROCK
3297,PORT_MACQUARIE,BURNIE
3298,PORT_MACQUARIE,KALGOORLIE
3299,PORT_MACQUARIE,ORANGE
3300,PORT_MACQUARIE,MOUNT_GAMBIER
3301,PORT_MACQUARIE,BUNDABERG
3302,PORT_MACQUARIE,BROKEN_HILL
3303,PORT_MACQUARIE,MERIMBULA
3304,PORT_MACQUARIE,TOOWOOMBA_WELLCAMP
3305,PORT_MACQUARIE,HERVEY_BAY
3306,PORT_MACQUARIE,PROSERPINE
3307,PORT_MACQUARIE,DEVONPORT
3308,PORT_MACQUARIE,BATHURST_ISLAND
3309,PORT_MACQUARIE,MORANBAH
3310,PORT_MACQUARIE,PARABURDOO
3311,PORT_MACQUARIE,ALBANY
3312,PORT_MACQUARIE,KINGSCOTE
3313,PORT_MACQUARIE,ROMA
3314,PORT_MACQUARIE,PARKES
3315,PORT_MACQUARIE,KUNUNURRA
3316,PORT_MACQUARIE,OLYMPIC_DAM
3317,PORT_MACQUARIE,ESPERANCE
3318,PORT_MACQUARIE,FLINDERS_ISLAND
3319,PORT_MACQUARIE,GOVE
3320,PORT_MACQUARIE,LONGREACH
3321,PORT_MACQUARIE,COOKTOWN
3322,PORT_MACQUARIE,GERALDTON
3323,PORT_MACQUARIE,MANINGRIDA
3324,PORT_MACQUARIE,WEIPA
3325,PORT_MACQUARIE,WOLLONGONG
3326,PORT_MACQUARIE,LORD_HOWE_ISLAND
3327,PORT_MACQUARIE,CEDUNA
3328,PORT_MACQUARIE,CHARLEVILLE
3329,PORT_MACQUARIE,MOREE
3330,PORT_MACQUARIE,LEARMONTH
3331,PORT_MACQUARIE,CARNARVON
3332,PORT_MACQUARIE,KOWANYAMA
3333,PORT_MACQUARIE,GROOTE_EYLANDT
3334,PORT_MACQUARIE,CLONCURRY
3335,PORT_MACQUARIE,EDWARD_RIVER
3336,PORT_MACQUARIE,BAMAGA
3337,PORT_MACQUARIE,MORNINGTON_ISLAND
3338,PORT_MACQUARIE,AURUKUN
3339,PORT_MACQUARIE,LOCKHART_RIVER
3340,PORT_MACQUARIE,MCARTHUR_RIVER
3341,PORT_MACQUARIE,NORFOLK_ISLAND
3342,PORT_MACQUARIE,CHRISTMAS_ISLAND
3343,PORT_MACQUARIE,COCOS_ISLAND
3344,BALLINA,SYDNEY
3345,BALLINA,MELBOURNE
3346,BALLINA,BRISBANE
3347,BALLINA,ADELAIDE
3348,BALLINA,PERTH
3349,BALLINA,CAIRNS
3350,BALLINA,CANBERRA
3351,BALLINA,GOLD_COAST
3352,BALLINA,TOWNSVILLE
3353,BALLINA,DARWIN
3354,BALLINA,HOBART
3355,BALLINA,LAUNCESTON
3356,BALLINA,NEWCASTLE
3357,BALLINA,MACKAY
3358,BALLINA,ROCKHAMPTON
3359,BALLINA,SUNSHINE_COAST
3360,BALLINA,DUBBO
3361,BALLINA,ALBURY
3362,BALLINA,PORT_LINCOLN
3363,BALLINA,WAGGA_WAGGA
3364,BALLINA,ALICE_SPRINGS
3365,BALLINA,MILDURA
3366,BALLINA,THURSDAY_ISLAND
3367,BALLINA,KARRATHA
3368,BALLINA,COFFS_HARBOUR
3369,BALLINA,KING_ISLAND
3370,BALLINA,PALM_ISLAND
3371,BALLINA,BROOME
3372,BALLINA,ARMIDALE
3373,BALLINA,TAMWORTH
3374,BALLINA,MOUNT_ISA
3375,BALLINA,GLADSTONE
3376,BALLINA,GRIFFITH
3377,BALLINA,ESSENDON_FIELDS
3378,BALLINA,EMERALD
3379,BALLINA,PORT_HEDLAND
3380,BALLINA,HAMILTON_ISLAND
3381,BALLINA,PORT_MACQUARIE
3382,BALLINA,NEWMAN
3383,BALLINA,WHYALLA
3384,BALLINA,AYERS_ROCK
3385,BALLINA,BURNIE
3386,BALLINA,KALGOORLIE
3387,BALLINA,ORANGE
3388,BALLINA,MOUNT_GAMBIER
3389,BALLINA,BUNDABERG
3390,BALLINA,BROKEN_HILL
3391,BALLINA,MERIMBULA
3392,BALLINA,TOOWOOMBA_WELLCAMP
3393,BALLINA,HERVEY_BAY
3394,BALLINA,PROSERPINE
3395,BALLINA,DEVONPORT
3396,BALLINA,BATHURST_ISLAND
3397,BALLINA,MORANBAH
3398,BALLINA,PARABURDOO
3399,BALLINA,ALBANY
3400,BALLINA,KINGSCOTE
3401,BALLINA,ROMA
3402,BALLINA,PARKES
3403,BALLINA,KUNUNURRA
3404,BALLINA,OLYMPIC_DAM
3405,BALLINA,ESPERANCE
3406,BALLINA,FLINDERS_ISLAND
3407,BALLINA,GOVE
3408,BALLINA,LONGREACH
3409,BALLINA,COOKTOWN
3410,BALLINA,GERALDTON
3411,BALLINA,MANINGRIDA
3412,BALLINA,WEIPA
3413,BALLINA,WOLLONGONG
3414,BALLINA,LORD_HOWE_ISLAND
3415,BALLINA,CEDUNA
3416,BALLINA,CHARLEVILLE
3417,BALLINA,MOREE
3418,BALLINA,LEARMONTH
3419,BALLINA,CARNARVON
3420,BALLINA,KOWANYAMA
3421,BALLINA,GROOTE_EYLANDT
3422,BALLINA,CLONCURRY
3423,BALLINA,EDWARD_RIVER
3424,BALLINA,BAMAGA
3425,BALLINA,MORNINGTON_ISLAND
3426,BALLINA,AURUKUN
3427,BALLINA,LOCKHART_RIVER
3428,BALLINA,MCARTHUR_RIVER
3429,BALLINA,NORFOLK_ISLAND
3430,BALLINA,CHRISTMAS_ISLAND
3431,BALLINA,COCOS_ISLAND
3432,NEWMAN,SYDNEY
3433,NEWMAN,MELBOURNE
3434,NEWMAN,BRISBANE
3435,NEWMAN,ADELAIDE
3436,NEWMAN,PERTH
3437,NEWMAN,CAIRNS
3438,NEWMAN,CANBERRA
3439,NEWMAN,GOLD_COAST
3440,NEWMAN,TOWNSVILLE
3441,NEWMAN,DARWIN
3442,NEWMAN,HOBART
3443,NEWMAN,LAUNCESTON
3444,NEWMAN,NEWCASTLE
3445,NEWMAN,MACKAY
3446,NEWMAN,ROCKHAMPTON
3447,NEWMAN,SUNSHINE_COAST
3448,NEWMAN,DUBBO
3449,NEWMAN,ALBURY
3450,NEWMAN,PORT_LINCOLN
3451,NEWMAN,WAGGA_WAGGA
3452,NEWMAN,ALICE_SPRINGS
3453,NEWMAN,MILDURA
3454,NEWMAN,THURSDAY_ISLAND
